201,209,401,419,411,412,410,301,319,311,312,310,3110,21,22,100,101,119,111,1110,1111,313,3113
벽/지/의/ /상/태/가/ /좋/아/보/이/진/ /않/는/다/./ //////내/가/ /들/어/왔/던/ /문/이/ /보/인/다/./ ,/././다/시/ /돌/아/갈/ /필/요/는/ /없/을/ /것/ /같/다/./,/커/다/란/ /선/반/이/ /보/이/는/데/ /여/러/ /물/건/들/이/ /어/질/러/져/ /있/는/ /것/ /같/다/./ //////한/동/안/ /정/리/를/ /안/ /한/듯/하/다/./,/선/반/에/ /가/까/이/ /다/가/갔/다/./,/여/기/저/기/ /잡/동/사/니/가/ /굴/러/다/닌/다/./ /////어/디/ /보/자/././///// /나/름/ /쓸/만/해/ /보/이/는/ /건/전/지/ /몇/ /개/가/ /놓/여/ /있/다/./,/여/기/저/기/ /잡/동/사/니/가/ /굴/러/다/닌/다/./ /어/디/ /보/자/././ ///////쓸/만/한/ /게/ /없/네/./,/건/전/지/를/ /얻/었/다/./,허/름/한/ /방/에/ /깔/끔/한/ /책/상/이/ /눈/에/ /띈/다/.////// /위/에/ /무/언/가/ /올/려/져/ /있/는/ /거/ /같/은/데/ /가/까/이/ /다/가/가/서/ /봐/야/ /알/ /것/ /같/다/./,/책/상/ /앞/에/ /다/가/갔/다/./,/책/상/ /위/에/ /철/제/ /상/자/가/ /놓/아/져/ /있/다/./ ///////열/려/고/ /했/지/만/ /위/에/ /못/으/로/ /고/정/되/어/ /있/어/서/ /불/가/능/하/다/./ ///////책/상/ /아/래/를/ /보/니/ /낡/은/ /드/라/이/버/가/ /뒹/굴/고/ /있/다/.,/책/상/ /위/에/ /철/제/ /상/자/가/ /놓/아/져/ /있/다/./ ///////열/려/있/다/.,몸/을/ /숙/여/ /아/래/로/ /손/을/ /뻗/었/다/./ ////낡/은/ /드/라/이/버/를/ /얻/었/다/./,/마/지/막/ /나/사/를/ /풀/자/ /드/라/이/버/의/ /녹/이/ /슬/었/던/ /곳/이/ /부/러/졌/다/./ ////////././이/제/ /못/ /쓸/ /거/ /같/다/./ //////투/명/한/ /캡/슐/을/ /얻/었/다/./,안/에/서/ /무/언/가/ /나/왔/다/./ /////리/모/컨/을/ /얻/었/다/./,/리/모/컨/에/ /건/전/지/를/ /끼/우/자/ /불/이/ /켜/졌/다/./ //////이/제/ /사/용/할/ /수/ /있/을/ /것/ /같/다/./,/벽/에/ /커/다/란/ /문/양/이/ /그/려/져/ /있/다/./,/벽/에/ /커/다/란/ /문/양/이/ /그/려/져/ /있/다/./ /자/세/히/ /살/펴/볼/까,/문/양/에/ /가/까/이/ /다/가/갔/다/./,/동/그/란/ /모/양/의/ /문/양/이/ /그/려/져/ /있/다/./ //////음/././///// /어/디/서/ /본/ /거/ /같/은/데/./,/문/양/ /앞/에/서/ /리/모/컨/을/ /누/르/자/ /어/딘/가/에/서/ /덜/컹/거/리/는/ /소/리/가/ /났/다/./,/문/양/ /앞/에/서/ /리/모/컨/을/ /눌/렀/다/./ //////반/응/이/ /없/다/./,/책/상/ /위/에/ /철/제/ /상/자/가/ /놓/아/져/ /있/다/./ ///////열/려/고/ /했/지/만/ /위/에/ /못/으/로/ /고/정/되/어/ /있/어/서/ /불/가/능/하/다/./,무/언/가/ /있/던/ /흔/적/이/ /보/인/다/./ ///////뭐/였/을/까/?/
0,0,100000,10000,10000,0,20000,100000,10000,310000,0,20000,20000,20000,20000,100000,100000,10000,210000,20000,100000,310000,0
,,,,,,,,,,,,,,,,,,,,,,
,,,,쓰/레/기/를/ /쓸/ /필/요/는/ /없/어/ /보/인/다/.,,,,,/무/거/워/서/ /들/ /수/ /없/다/./,,,,,,,,,,,,,
,,,,/자/세/히/ /보/니/ /전/선/이/ /좀/ /벗/겨/져/ /있/다/ ////////././만/지/지/ /말/자/,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
/벽/지/ /쪽/으/로/ /다/가/갔/다/./,,,,,,,,,,,,,,,,,,,,,,
만/져/보/니/ /눅/눅/하/다/./ /그/렇/다/면/ /여/기/는/ /지/하/인/ /걸/까/?/,,,,,,,,,,,,,,,,,,,,,,
/눅/눅/하/기/만/ /할/ /뿐/ /아/무/것/도/ /없/다/./,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"2,3,4",,,,,,,,,,,,,,,,,,,,,,
기/둥/에/ /다/가/갔/다/./,,,,,,,,,,,,,,,,,,,,,,
/이/ /방/을/ /지/탱/해/주/고/ /있/는/ /건/지/ /매/우/ /단/단/해/ /보/인/다/./,,,,,,,,,,,,,,,,,,,,,,
기/둥/이/ /단/단/해/서/ /아/무/것/도/ /할/ /수/ /없/다/./,,,,,,,,,,,,,,,,,,,,,,
